h3_index,gpu_count,latitude,longitude,annual_pue,facility_load_mw,annual_energy_mwh,ac_coupled_base_lcoe,ac_coupled_total_lcoe,ac_topology,ac_retried,ac_coupled_solar_to_battery_mw_ratio,dc_coupled_base_lcoe,dc_coupled_total_lcoe,dc_topology,dc_retried,dc_coupled_solar_to_battery_mw_ratio,grid_base_lcoe,grid_total_lcoe,natural_gas_base_lcoe,natural_gas_total_lcoe,ng_config,ng_turbine_class,ng_cycle_type,ng_n_units,ng_nameplate_mw,ng_efficiency_net,ng_aux_load_fraction,diesel_capacity_mw,eue_total_mwh,ng_construction_years,natural_gas_threeyr_base_lcoe,natural_gas_threeyr_total_lcoe,ng_threeyr_construction_years
8448eebffffffff,50000,31.564841541933813,-110.64173874595298,1.1050183242544538,65.32176312555518,437231.7167589348,0.2612941128948228,0.704511982900585,lv_direct,False,0.8776774730419749,0.219388085865008,0.6656000939581727,lv_direct,False,0.9892027224065804,0.0684,1.0578630561232918,0.1659915034966086,1.1554545596199004,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3821157472473949,0.02,82.0,2245.836753058948,4.0,0.1626612852777623,0.8668023245310865,3.0
8448eebffffffff,100000,31.564841541933813,-110.64173874595298,1.1050183242544538,130.64352625111036,874463.4335178696,0.2825017443334316,0.7260340959317384,mv_coupled,False,1.3453886080627906,0.2262435968920787,0.6724556049852434,mv_coupled,False,0.9751830262237524,0.0684,1.0578630561232918,0.1603828850872781,1.16442197628221,2x GE 6F.03 CC,f_class,CC,2,258.2149565217392,0.4853686962609715,0.023,160.0,2469.059578536742,4.05,0.1496498248290151,0.8537908640823394,3.0
8448eebffffffff,750000,31.564841541933813,-110.64173874595298,1.1050183242544538,979.8264468833275,6558475.751384022,0.2825017443334316,0.7260340959317384,mv_coupled,False,1.3453886080627906,0.2262435968920787,0.6724556049852434,mv_coupled,False,0.9751830262237524,0.0684,1.0578630561232918,0.1323758028517019,1.1364148940466339,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.519372497110005,0.025,1186.0,43533.62002581469,4.05,0.1245792422079183,0.8287202814612427,3.0
8448f21ffffffff,24000,30.71147211081164,-104.25058585717542,1.1006996220094805,30.51597342579036,209050.99210193887,0.2221092355643914,0.6663645579866497,lv_direct,False,1.1034315159805148,0.1865268485483337,0.6344896129446282,lv_direct,False,1.0647029116168485,0.0548,0.7617038052488729,0.1576208967959815,1.150966207656489,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721814496587667,0.02,40.0,15176.553862464372,4.0,0.1533537351709095,0.8602575404197825,3.0
8448f21ffffffff,50000,30.71147211081164,-104.25058585717542,1.1006996220094805,63.57494463706325,435522.9002123727,0.2221092355643914,0.6663645579866497,lv_direct,False,1.1034315159805148,0.1865268485483337,0.6344896129446281,lv_direct,False,1.0647029116168485,0.0548,0.7617038052488728,0.1319527567770552,1.1252980676375621,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820419202138269,0.02,80.0,2237.383321735235,4.0,0.1286026969614952,0.835506502210368,3.0
8448f21ffffffff,100000,30.71147211081164,-104.25058585717542,1.1006996220094805,127.14988927412652,871045.8004247454,0.2313516895377736,0.6757335543950651,mv_coupled,False,0.9630866472054496,0.1912363116437866,0.639199076040081,mv_coupled,False,1.105064234534647,0.0548,0.7617038052488728,0.1254651091482385,1.1188104200087454,2x GE LMS100 SC,aero,SC,2,200.0,0.3716762601477674,0.02,156.0,47211.477343024046,4.0,0.122577289542582,0.8294810947914548,3.0
8448f21ffffffff,750000,30.71147211081164,-104.25058585717542,1.1006996220094805,953.6241695559488,6532843.503185591,0.2313516895377736,0.6757335543950651,mv_coupled,False,0.9630866472054496,0.1912363116437866,0.6391990760400812,mv_coupled,False,1.105064234534647,0.0548,0.7617038052488728,0.1073025337077446,1.1152810701341265,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5191266573085604,0.025,1156.0,43156.54659244348,4.05,0.0994953684245915,0.8063991736734644,3.0
8448f23ffffffff,24000,31.06950039324758,-104.5534520270236,1.10730478259398,31.39137912114106,210305.48092483988,0.2492516642995197,0.691302587958289,lv_direct,False,0.9560151109656726,0.2067264529023262,0.6520170839878784,lv_direct,False,1.3397229944825857,0.0548,0.7574870681545705,0.1570357245472181,1.1444556520830702,1x GE LM6000PC SC,aero,SC,1,51.0,0.372308737513761,0.02,40.0,15264.2531203123,4.0,0.1527910131027066,0.8554780812572771,3.0
8448f23ffffffff,50000,31.06950039324758,-104.5534520270236,1.10730478259398,65.39870650237721,438136.4185934164,0.2492516642995197,0.691302587958289,lv_direct,False,0.9560151109656726,0.2067264529023262,0.6520170839878785,lv_direct,False,1.3397229944825857,0.0548,0.7574870681545707,0.1320383954025034,1.1194583229383557,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3821548336272862,0.02,82.0,2250.3122684919026,4.0,0.1286887044646568,0.8313757726192275,3.0
8448f23ffffffff,100000,31.06950039324758,-104.5534520270236,1.10730478259398,130.79741300475442,876272.8371868328,0.2583549333931439,0.7007323960736187,mv_coupled,False,1.056524483604139,0.2122330253079397,0.6575236563934921,mv_coupled,False,1.2800857137604822,0.0548,0.7574870681545707,0.1279555683880952,1.1153754959239475,3x P&W FT4000 SwiftPac 70 SC,aero,SC,3,213.0,0.3844464981006187,0.02,160.0,1594.5100602308482,4.0,0.1247939952481867,0.8274810634027574,3.0
8448f23ffffffff,750000,31.06950039324758,-104.5534520270236,1.10730478259398,980.980597535658,6572046.278901246,0.2583549333931439,0.7007323960736187,mv_coupled,False,1.056524483604139,0.2122330253079397,0.6575236563934919,mv_coupled,False,1.2800857137604822,0.0548,0.7574870681545705,0.1074857209315961,1.1094515856857503,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.519502652520662,0.025,1188.0,43733.25469554653,4.05,0.0996681276208162,0.8023551957753867,3.0
8448f25ffffffff,24000,30.75297141630583,-103.73899145862174,1.1077214362277543,30.128771178811103,210384.6140995605,0.277719043688864,0.7195885246887027,lv_direct,False,0.898343447287512,0.2325839061873185,0.677707047547151,lv_direct,False,1.3881158016324666,0.0548,0.7572227624268147,0.1569990411677984,1.1440475647681356,1x GE LM6000PC SC,aero,SC,1,51.0,0.3723167668336602,0.02,40.0,15269.78519087958,4.0,0.1527557369047092,0.855178499331524,3.0
8448f25ffffffff,50000,30.75297141630583,-103.73899145862174,1.1077214362277543,62.7682732891898,438301.2793740845,0.277719043688864,0.7195885246887027,lv_direct,False,0.898343447287512,0.2325839061873185,0.6777070475471512,lv_direct,False,1.3881158016324666,0.0548,0.7572227624268146,0.1307849250198743,1.1178334486202115,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3821619562071868,0.02,78.0,2251.127826657088,4.0,0.127475286077409,0.8298980485042237,3.0
8448f25ffffffff,100000,30.75297141630583,-103.73899145862174,1.1077214362277543,125.5365465783796,876602.558748169,0.2909373473924096,0.7330358894765528,mv_coupled,False,0.9555305087204864,0.2379410275726894,0.683064168932522,mv_coupled,False,1.2817073474175733,0.0548,0.7572227624268146,0.1248328921576056,1.1118814157579426,2x GE LMS100 SC,aero,SC,2,200.0,0.3718193103413142,0.02,154.0,47886.33246786548,4.0,0.1219669295723309,0.8243896919991456,3.0
8448f25ffffffff,750000,30.75297141630583,-103.73899145862174,1.1077214362277543,941.524099337847,6574519.190611267,0.2909373473924096,0.7330358894765528,mv_coupled,False,0.9555305087204864,0.2379410275726894,0.6830641689325218,mv_coupled,False,1.2817073474175733,0.0548,0.7572227624268146,0.10651554974117,1.108104539312797,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5195263703045675,0.025,1142.0,43769.633451779824,4.05,0.0987802633285673,0.8012030257553819,3.0
8448f27ffffffff,24000,31.11196435479905,-104.04010085910814,1.1083907241558535,30.44640183490121,210511.728984106,0.2900827036857975,0.7320922060918305,lv_direct,False,1.2751004631261478,0.2318191599015591,0.6766735191987695,lv_direct,False,0.8391799242033231,0.0548,0.7567986131939957,0.1569401714261008,1.1433926780742056,1x GE LM6000PC SC,aero,SC,1,51.0,0.3723296646616011,0.02,40.0,15278.671584151924,4.0,0.1526991253711649,0.8546977385651606,3.0
8448f27ffffffff,50000,31.11196435479905,-104.04010085910814,1.1083907241558535,63.43000382271085,438566.1020502208,0.2900827036857975,0.7320922060918305,lv_direct,False,1.2751004631261478,0.2318191599015591,0.6766735191987696,lv_direct,False,0.8391799242033231,0.0548,0.7567986131939957,0.1313259595695363,1.1177784662176413,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.382173397501245,0.02,80.0,2252.4378913976147,4.0,0.1279994285993814,0.8299980417933771,3.0
8448f27ffffffff,100000,31.11196435479905,-104.04010085910814,1.1083907241558535,126.8600076454217,877132.2041004417,0.3749308842556326,0.8168004726649974,mv_coupled,False,2.2918647050423404,0.2379445896171187,0.6827989489143292,mv_coupled,False,0.8384956020637359,0.0548,0.7567986131939957,0.1250904363823206,1.1115429430304256,2x GE LMS100 SC,aero,SC,2,200.0,0.3718329452460093,0.02,156.0,47950.656640256246,4.0,0.1222164512342183,0.824215064428214,3.0
8448f27ffffffff,750000,31.11196435479905,-104.04010085910814,1.1083907241558535,951.4500573406626,6578491.530753313,0.3749308842556326,0.8168004726649974,mv_coupled,False,2.2918647050423404,0.2379445896171187,0.6827989489143291,mv_coupled,False,0.8384956020637359,0.0548,0.7567986131939956,0.106672617643754,1.107656810183948,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5195644691597372,0.025,1152.0,43828.07014934468,4.05,0.098924564462717,0.8009231776567126,3.0
8448f29ffffffff,24000,30.30987479449461,-104.45972771295752,1.106684758534527,31.36822762620831,210187.7225081348,0.2396898926306959,0.681981704032674,lv_direct,False,1.0298210462475192,0.1991759650333414,0.6447160717736297,lv_direct,False,1.296334043360597,0.0548,0.7578807510757114,0.1570903635925928,1.1450634966435058,1x GE LM6000PC SC,aero,SC,1,51.0,0.372296789048381,0.02,40.0,15256.020822374005,4.0,0.1528435561460663,0.8559243072217777,3.0
8448f29ffffffff,50000,30.30987479449461,-104.45972771295752,1.106684758534527,65.35047422126732,437891.0885586142,0.2396898926306959,0.681981704032674,lv_direct,False,1.0298210462475192,0.1991759650333414,0.6447160717736298,lv_direct,False,1.296334043360597,0.0548,0.7578807510757117,0.1320876902438462,1.1200608232947595,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3821442344855872,0.02,82.0,2249.098632888352,4.0,0.1287361432944743,0.831816894370186,3.0
8448f29ffffffff,100000,30.30987479449461,-104.45972771295752,1.106684758534527,130.70094844253464,875782.1771172284,0.2486962212228144,0.691238212846088,mv_coupled,False,1.0624941956802796,0.2042244068421873,0.6497645135824757,mv_coupled,False,1.370582200881691,0.0548,0.7578807510757117,0.12736302675853,1.1153361598094433,4x GE LM6000PC SC,aero,SC,4,204.0,0.3732194052587302,0.02,160.0,2010.1160774468165,4.0,0.1242690773750778,0.8273498284507895,3.0
8448f29ffffffff,750000,30.30987479449461,-104.45972771295752,1.106684758534527,980.2571133190096,6568366.328379213,0.2486962212228144,0.691238212846088,mv_coupled,False,1.0624941956802796,0.2042244068421873,0.6497645135824757,mv_coupled,False,1.370582200881691,0.0548,0.7578807510757116,0.1074891668913955,1.1100163865735069,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5194673579847063,0.025,1186.0,43679.11931236683,4.05,0.099670811259358,0.8027515623350696,3.0
8448f2bffffffff,24000,30.667918187471045,-104.7623106377712,1.1082474148737382,30.45527717104009,210484.51088844705,0.2322807598578947,0.6740242565479987,lv_direct,False,0.8231671157654511,0.1974404702568104,0.6423523543973195,lv_direct,False,0.907472692919628,0.0548,0.7568893897804805,0.1569527716461508,1.143532838077993,1x GE LM6000PC SC,aero,SC,1,51.0,0.3723269029526482,0.02,40.0,15276.76881168736,4.0,0.1527112422639319,0.8548006320444124,3.0
8448f2bffffffff,50000,30.667918187471045,-104.7623106377712,1.1082474148737382,63.448494106333534,438509.3976842647,0.2322807598578947,0.6740242565479987,lv_direct,False,0.8231671157654511,0.1974404702568104,0.6423523543973196,lv_direct,False,0.907472692919628,0.0548,0.7568893897804805,0.1313379198920508,1.117917986323893,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3821709476682672,0.02,80.0,2252.1573776910213,4.0,0.1280109420432119,0.8301003318236924,3.0
8448f2bffffffff,100000,30.667918187471045,-104.7623106377712,1.1082474148737382,126.89698821266708,877018.7953685294,0.2422213453333078,0.684183828594815,mv_coupled,False,0.8141034613680187,0.2018893025019169,0.6468011866424261,mv_coupled,False,1.001416786042553,0.0548,0.7568893897804805,0.1250973717329419,1.1116774381647843,2x GE LMS100 SC,aero,SC,2,200.0,0.3718300257126941,0.02,156.0,47936.88341862627,4.0,0.1222231305692613,0.8243125203497418,3.0
8448f2bffffffff,750000,30.667918187471045,-104.7623106377712,1.1082474148737382,951.727411595003,6577640.96526397,0.2422213453333078,0.684183828594815,mv_coupled,False,0.8141034613680187,0.2018893025019169,0.6468011866424263,mv_coupled,False,1.001416786042553,0.0548,0.7568893897804806,0.1067236211188633,1.1078372525588163,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5195563113559662,0.025,1154.0,43815.557565708215,4.05,0.0989711489977379,0.8010605387782186,3.0
8448f2dffffffff,24000,30.352466722599875,-103.9497289900546,1.1074984121349856,29.95564787247169,210342.2561238479,0.2332994383209831,0.6749475071540579,lv_direct,False,1.3577218505714834,0.1916233905694555,0.6368361692449576,lv_direct,False,1.43320486643619,0.0548,0.7573642138254024,0.157018674769138,1.144265966691924,1x GE LM6000PC SC,aero,SC,1,51.0,0.3723124689429401,0.02,40.0,15266.824014210548,4.0,0.1527746173683467,0.8553388311937491,3.0
8448f2dffffffff,50000,30.352466722599875,-103.9497289900546,1.1074984121349856,62.40759973431604,438213.0335913498,0.2332994383209831,0.6749475071540579,lv_direct,False,1.3577218505714834,0.1916233905694555,0.6368361692449578,lv_direct,False,1.43320486643619,0.0548,0.7573642138254025,0.1307945802072939,1.11804187213008,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3821581436713255,0.02,78.0,2250.691279114605,4.0,0.1274845311669935,0.8300487449923961,3.0
8448f2dffffffff,100000,30.352466722599875,-103.9497289900546,1.1074984121349856,124.81519946863207,876426.0671826997,0.2408843731799397,0.6827527487373193,mv_coupled,False,1.2066379008725825,0.19582365807987,0.6410364367553721,mv_coupled,False,1.444009551056515,0.0548,0.7573642138254025,0.1248436400820442,1.1120909320048304,2x GE LMS100 SC,aero,SC,2,200.0,0.3718147668375067,0.02,154.0,47864.89798565195,4.0,0.1219772804226156,0.8245414942480181,3.0
8448f2dffffffff,750000,30.352466722599875,-103.9497289900546,1.1074984121349856,936.1139960147405,6573195.503870247,0.2408843731799397,0.6827527487373193,mv_coupled,False,1.2066379008725825,0.19582365807987,0.6410364367553723,mv_coupled,False,1.444009551056515,0.0548,0.7573642138254028,0.1063677258969292,1.1081584118983472,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5195136747780935,0.025,1134.0,43750.16082884481,4.05,0.0986447630957367,0.8012089769211395,3.0
8448f31ffffffff,24000,31.38093300886877,-105.37345562546864,1.105435297910465,31.39897935567453,209950.41799941185,0.2118399194754228,0.654604054423158,lv_direct,False,1.0511005240810318,0.1759196179834714,0.621963313509883,lv_direct,False,1.1233393430432108,0.0548,0.7586754350483201,0.1572006525474859,1.146290480107532,1x GE LM6000PC SC,aero,SC,1,51.0,0.3722727107295117,0.02,40.0,15239.431253045805,4.0,0.1529496141689233,0.8568250492172435,3.0
8448f31ffffffff,50000,31.38093300886877,-105.37345562546864,1.105435297910465,65.41454032432195,437396.7041654413,0.2118399194754228,0.654604054423158,lv_direct,False,1.0511005240810318,0.1759196179834714,0.6219633135098828,lv_direct,False,1.1233393430432108,0.0548,0.7586754350483201,0.1321908705976776,1.121280698157724,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3821228752979882,0.02,82.0,2246.652937635921,4.0,0.1288354599149735,0.8327108949632936,3.0
8448f31ffffffff,100000,31.38093300886877,-105.37345562546864,1.105435297910465,130.8290806486439,874793.4083308827,0.2188690452329953,0.6618686378525311,mv_coupled,False,1.1040546545632552,0.1813007855643828,0.6273444810907942,mv_coupled,False,1.405741018668854,0.0548,0.7586754350483201,0.1274603959906425,1.1165502235506886,4x GE LM6000PC SC,aero,SC,4,204.0,0.3731943236765747,0.02,160.0,1997.263518692452,4.0,0.1243628736829806,0.8282383087313008,3.0
8448f31ffffffff,750000,31.38093300886877,-105.37345562546864,1.105435297910465,981.2181048648292,6560950.562481619,0.2188690452329953,0.6618686378525311,mv_coupled,False,1.1040546545632552,0.1813007855643828,0.6273444810907944,mv_coupled,False,1.405741018668854,0.0548,0.7586754350483204,0.1076196518891088,1.111280016394722,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.519396233111004,0.025,1188.0,43570.02672374818,4.05,0.0997893173708399,0.8036647524191602,3.0
8448f33ffffffff,24000,31.735793513655977,-105.68202197708844,1.1039080662165328,31.15478405273804,209660.35766469204,0.2223400064871955,0.6656074481184806,lv_direct,False,0.901188394929382,0.1868452540742472,0.6335060409052103,lv_direct,False,1.1073704926086452,0.0548,0.759649230698415,0.1573357927911819,1.1477940036242782,1x GE LM6000PC SC,aero,SC,1,51.0,0.3722432794925398,0.02,40.0,15219.153610374407,4.0,0.1530795698709257,0.8579288005693406,3.0
8448f33ffffffff,50000,31.735793513655977,-105.68202197708844,1.1039080662165328,64.90580010987091,436792.4118014418,0.2223400064871955,0.6656074481184806,lv_direct,False,0.901188394929382,0.1868452540742472,0.6335060409052103,lv_direct,False,1.1073704926086452,0.0548,0.7596492306984148,0.1323038993760767,1.122762110209173,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820967676899295,0.02,82.0,2243.663533063036,4.0,0.1289441812496324,0.8337934119480472,3.0
8448f33ffffffff,100000,31.735793513655977,-105.68202197708844,1.1039080662165328,129.81160021974182,873584.8236028836,0.2346918292064586,0.678297216028173,mv_coupled,False,1.2913679750807716,0.1925424567623463,0.6392032435933095,mv_coupled,False,0.9476984082020125,0.0548,0.7596492306984148,0.125890101146204,1.1163483119793003,2x GE LMS100 SC,aero,SC,2,200.0,0.3717416233930108,0.02,160.0,47519.83568868664,4.0,0.1229895749007443,0.8278388055991592,3.0
8448f33ffffffff,750000,31.735793513655977,-105.68202197708844,1.1039080662165328,973.5870016480636,6551886.177021627,0.2346918292064586,0.678297216028173,mv_coupled,False,1.2913679750807716,0.1925424567623463,0.6392032435933093,mv_coupled,False,0.9476984082020125,0.0548,0.7596492306984148,0.1075242519454585,1.1125731577304825,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5193092962686151,0.025,1178.0,43436.68145803682,4.05,0.0997008132016569,0.8045500439000718,3.0
8448f35ffffffff,24000,31.426495750077564,-104.85833060078748,1.1077673620368884,30.153884571754546,210393.3365845788,0.2314394848708086,0.6731857846933392,lv_direct,False,1.227715472148576,0.1963939434818097,0.6414986309305306,lv_direct,False,1.6978656605185505,0.0548,0.7571936413903729,0.1569949996467696,1.1440026021984693,1x GE LM6000PC SC,aero,SC,1,51.0,0.3723176518685747,0.02,40.0,15270.394965513457,4.0,0.1527518504176102,0.8551454918079832,3.0
8448f35ffffffff,50000,31.426495750077564,-104.85833060078748,1.1077673620368884,62.82059285782197,438319.4512178724,0.2314394848708086,0.6731857846933392,lv_direct,False,1.227715472148576,0.1963939434818097,0.6414986309305308,lv_direct,False,1.6978656605185505,0.0548,0.757193641390373,0.1307824376781773,1.1177900402298773,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3821627412963317,0.02,78.0,2251.217721873631,4.0,0.1274728990864247,0.8298665404767978,3.0
8448f35ffffffff,100000,31.426495750077564,-104.85833060078748,1.1077673620368884,125.64118571564391,876638.9024357448,0.2405925413275844,0.6825334052562825,mv_coupled,False,1.1754099072820956,0.1970030981303593,0.6421077855790804,mv_coupled,False,1.291797434267654,0.0548,0.757193641390373,0.1248306793835224,1.1118382819352224,2x GE LMS100 SC,aero,SC,2,200.0,0.3718202459536333,0.02,154.0,47890.74632256072,4.0,0.1219647985465599,0.824358439936933,3.0
8448f35ffffffff,750000,31.426495750077564,-104.85833060078748,1.1077673620368884,942.3088928673294,6574791.768268086,0.2405925413275844,0.6825334052562825,mv_coupled,False,1.1754099072820956,0.1970030981303593,0.6421077855790802,mv_coupled,False,1.291797434267654,0.0548,0.757193641390373,0.1065123064662718,1.1080597721707566,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5195289846065402,0.025,1142.0,43773.64331436079,4.05,0.0987773289824833,0.8011709703728563,3.0
8448f37ffffffff,24000,31.78240269503058,-105.1652242651696,1.1076157185195488,31.543820083350298,210364.5356046277,0.2389551974522867,0.680927273528874,lv_direct,False,1.0289928566823587,0.2009081040667493,0.6460737307376758,lv_direct,False,1.1767846318976067,0.0548,0.7572898060082603,0.1582165852383175,1.1453593188666076,1x GE LM6000PC SC,aero,SC,1,51.0,0.3723147295508204,0.02,42.0,15268.381536201938,4.0,0.1539345086414902,0.8564243146497506,3.0
8448f37ffffffff,50000,31.78240269503058,-105.1652242651696,1.1076157185195488,65.71629184031312,438259.4491763076,0.2389551974522867,0.680927273528874,lv_direct,False,1.0289928566823587,0.2009081040667493,0.6460737307376757,lv_direct,False,1.1767846318976067,0.0548,0.7572898060082607,0.1320203690019458,1.1191631026302362,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3821601489918824,0.02,82.0,2250.92089472816,4.0,0.1286713953374676,0.8311612013457284,3.0
8448f37ffffffff,100000,31.78240269503058,-105.1652242651696,1.1076157185195488,131.43258368062624,876518.8983526152,0.2501097080376263,0.6922477055863333,mv_coupled,False,1.0439584027178777,0.2057521348178998,0.6509177614888262,mv_coupled,False,1.161430782025266,0.0548,0.7572898060082607,0.1282285346521294,1.1153712682804198,3x P&W FT4000 SwiftPac 70 SC,aero,SC,3,213.0,0.3844526718240705,0.02,162.0,1595.5359266325702,4.0,0.125058406159498,0.8275482121677588,3.0
