design_id,site,lat,lon,solar_mw,batt_mw,solar_batt_ratio,mean_soc,soc_p90,dod_w,mean_T,efc_annual,efc_cum,c_rate_max,c_rate_mean,year,t_yr,marginal_cal,marginal_cyc,total_cal,total_cyc
39,Houston,29.8,-95.4,337.2287526841577,203.17892024289102,0.41494062509168805,0.76975875738985,1.0,0.5463695613166568,29.998009086350223,181.52310508544494,1742.288237690594,0.27721314871310343,0.05894546185345813,10,11,0.3464283961452628,0.2828778284184019,6.9999752266423,3.917285425018449
39,Houston,29.8,-95.4,337.2287526841577,203.17892024289102,0.41494062509168805,0.7679760353735562,1.0,0.5493541770842818,29.99801816612935,182.57291248521045,1923.811342776039,0.27896871620879066,0.05927483793927503,11,12,0.3312720848301174,0.27594396104988395,7.323099153525084,4.207508640596074
39,Houston,29.8,-95.4,337.2287526841577,203.17892024289102,0.41494062509168805,0.7662239456711006,1.0,0.5508417737670809,29.998026980709692,183.59112350898147,2106.3842552612496,0.2806730077482923,0.059599372243963965,12,13,0.3187982989082281,0.2705198695327464,7.6337846179981215,4.494751973557045
40,Houston,29.8,-95.4,435.62853440350176,175.15680381446566,0.621769358821111,0.7895941728021003,1.0,0.4843716639044076,29.99807519788833,190.92073218487437,0.0,0.25,0.06284583506874471,0,1,1.9959659849388534,0.6257746614370145,1.9959659849388534,0.6257746614370145
40,Houston,29.8,-95.4,435.62853440350176,175.15680381446566,0.621769358821111,0.7834749251002829,1.0,0.5418984564276134,29.998115578892786,195.85774239412675,190.92073218487437,0.2567308161590134,0.06447822661282064,1,2,0.8706272729447093,0.48643626761057357,2.864726055455735,1.113534558954737
40,Houston,29.8,-95.4,435.62853440350176,175.15680381446566,0.621769358821111,0.780283412716372,1.0,0.5439048973284822,29.998136768435337,198.4177610777557,386.7784745790011,0.26026274700831076,0.0653025405881284,2,3,0.6663336304582836,0.4449671467931735,3.5302858683281486,1.561018318012255
40,Houston,29.8,-95.4,435.62853440350176,175.15680381446566,0.621769358821111,0.7775544399780601,1.0,0.5445416224806348,29.998154315575782,200.5315782546843,585.1962356567568,0.2631875523229043,0.06598356126707934,3,4,0.5736080883312824,0.4186496947204168,4.101009920043773,1.983250610619933
40,Houston,29.8,-95.4,435.62853440350176,175.15680381446566,0.621769358821111,0.7750798676307133,1.0,0.5476694904271923,29.99817014007922,202.4235432005086,785.7278139114411,0.265825223795328,0.06655787510168407,4,5,0.5107375759505732,0.3976362380407279,4.608858456713671,2.3850910752009287
40,Houston,29.8,-95.4,435.62853440350176,175.15680381446566,0.621769358821111,0.7727482544341994,1.0,0.5457870080384325,29.998184759603053,204.1689900583659,988.1513571119497,0.26826204597383163,0.06712819451995383,5,6,0.4663650310185501,0.3816488240649396,5.071314089031846,2.7739086211360116
40,Houston,29.8,-95.4,435.62853440350176,175.15680381446566,0.621769358821111,0.77051983052628,1.0,0.5479635246594575,29.998198524410846,205.80093601815184,1192.3203471703155,0.2705564017464569,0.0676691231641087,6,7,0.4294402689795378,0.36774152592620846,5.495344718210933,3.149435950396652
40,Houston,29.8,-95.4,435.62853440350176,175.15680381446566,0.621769358821111,0.7684104110579196,1.0,0.5491280432813102,29.998211568103752,207.33474779989353,1398.1212831884673,0.2727305601208851,0.06817229281619529,7,8,0.40164015100034955,0.35624905922034333,5.891821968890484,3.5174223528118045
40,Houston,29.8,-95.4,435.62853440350176,175.15680381446566,0.621769358821111,0.766437308839002,1.0,0.5471970160197395,29.998224063583205,208.79549667673575,1605.456030988361,0.2748133407788954,0.0686237955478838,8,9,0.3784555661205502,0.3458182769239504,6.264264704287839,3.876201233877511
40,Houston,29.8,-95.4,435.62853440350176,175.15680381446566,0.621769358821111,0.7645298849883517,1.0,0.5407240157048997,29.998236091957377,210.20027734248634,1814.2515276650965,0.2768182630509435,0.06909828581221078,9,10,0.3587609269785714,0.338035519260552,6.617025193164724,4.227331776297976
40,Houston,29.8,-95.4,435.62853440350176,175.15680381446566,0.621769358821111,0.7626678393797792,1.0,0.5434768850746194,29.998247745200196,211.56019715030428,2024.4518050075828,0.27876065740525613,0.06955275083243524,10,11,0.3436784944549851,0.3280973703293899,6.953719520034597,4.573140397489043
40,Houston,29.8,-95.4,435.62853440350176,175.15680381446566,0.621769358821111,0.7608505309602996,1.0,0.5448384021743429,29.998259055981226,212.87420670170383,2236.0120021578873,0.280645969292453,0.07001627673277588,11,12,0.328582635597928,0.32057811445183404,7.274039653168414,4.9124428979950885
40,Houston,29.8,-95.4,435.62853440350176,175.15680381446566,0.621769358821111,0.7590600008342037,1.0,0.5462778996619866,29.998270057405435,214.145599219644,2448.886208859591,0.2824797167403833,0.0704565759578658,12,13,0.31618835987036586,0.31364433454610285,7.582008252586612,5.248805401425692
41,Boise,43.6,-116.2,427.18544025902645,177.48219481984034,0.6017299942293596,0.7983066850995881,1.0,0.5443058194800311,29.99804343809513,177.06825373482468,0.0,0.25,0.061154310634369644,0,1,2.019576409609097,0.5835424808249011,2.019576409609097,0.5835424808249011
41,Boise,43.6,-116.2,427.18544025902645,177.48219481984034,0.6017299942293596,0.7933891343947433,1.0,0.5552215275738072,29.998082675773198,181.65759368399858,177.06825373482468,0.2566817306180103,0.06272131424524112,1,2,0.8734009628773407,0.4544153160011676,2.8914024889091188,1.0380342171363703
41,Boise,43.6,-116.2,427.18544025902645,177.48219481984034,0.6017299942293596,0.7908196866234282,1.0,0.5501795917865934,29.998102959723838,184.02751253481574,358.72584741882326,0.260135856872767,0.0635484247307924,2,3,0.6868863152216034,0.4140860320053681,3.5775431034757514,1.4542603541852288
41,Boise,43.6,-116.2,427.18544025902645,177.48219481984034,0.6017299942293596,0.7886428637541527,1.0,0.5427097950286643,29.998119965597382,185.99787578621698,542.753359953639,0.2630317638572588,0.06420014662308485,3,4,0.5821554213642002,0.3871794809115039,4.157744513278653,1.8456589388463847
41,Boise,43.6,-116.2,427.18544025902645,177.48219481984034,0.6017299942293596,0.7866478165495754,1.0,0.5377818493332328,29.99813508472347,187.74715635578494,728.7512357398559,0.2656063791934517,0.06479528507415969,4,5,0.517162007215048,0.36818748734461026,4.6733600724309285,2.2201522788523804
41,Boise,43.6,-116.2,427.18544025902645,177.48219481984034,0.6017299942293596,0.784772820273483,1.0,0.5415458802174226,29.998149017245176,189.35772304188464,916.4983920956408,0.26797892928944217,0.06537100688040126,5,6,0.4707049437135913,0.35185287649185604,5.141550493750232,2.5800481802282134
41,Boise,43.6,-116.2,427.18544025902645,177.48219481984034,0.6017299942293596,0.7829867408341662,1.0,0.5404935483188271,29.99816206898827,190.86534852523033,1105.8561151375254,0.2702014927987703,0.06590156414952529,6,7,0.43423192991850623,0.340108537006679,5.571937842156275,2.9296629563860224
41,Boise,43.6,-116.2,427.18544025902645,177.48219481984034,0.6017299942293596,0.7812677909362916,1.0,0.5426978035413019,29.998174451536922,192.29475165786286,1296.7214636627557,0.2723101000993641,0.06639709099533071,7,8,0.4063733782044219,0.3279332125729262,5.974951448858403,3.2700551524071773
41,Boise,43.6,-116.2,427.18544025902645,177.48219481984034,0.6017299942293596,0.7796049461843416,1.0,0.5450344649412842,29.99818628076301,193.65946012884947,1489.0162153206186,0.2743244828570997,0.06686786215339925,8,9,0.3823802630484261,0.31807496225885146,6.353005166306949,3.6021151553580344
41,Boise,43.6,-116.2,427.18544025902645,177.48219481984034,0.6017299942293596,0.7779880758550057,1.0,0.5477365692145592,29.9981976442607,194.9698791425084,1682.6756754494681,0.27625955736205293,0.06729032000415706,9,10,0.3631520027124093,0.30942684731757675,6.711979997324824,3.9279661085293536
41,Boise,43.6,-116.2,427.18544025902645,177.48219481984034,0.6017299942293596,0.7764068032666052,1.0,0.5473064074552642,29.998208629403205,196.2361379049493,1877.6455545919766,0.2781302022781212,0.06772255828097946,10,11,0.34705228025551893,0.3016013161763236,7.05403871327612,4.24752901065614
41,Boise,43.6,-116.2,427.18544025902645,177.48219481984034,0.6017299942293596,0.7748554349171336,1.0,0.539559968717183,29.998219292947127,197.46551021200003,2073.881692496926,0.2799460826110478,0.06814820127237764,11,12,0.3315986415956971,0.29536595968216783,7.3795529638035875,4.562645029321556
41,Boise,43.6,-116.2,427.18544025902645,177.48219481984034,0.6017299942293596,0.7733322095799833,1.0,0.5370203205539803,29.998229664963578,198.6610782019095,2271.347202708926,0.2817123191294283,0.06851068424360354,12,13,0.3194302745986226,0.2877981948750872,7.693131079113183,4.8731317284197235
42,Boise,43.6,-116.2,580.4467796391343,207.83697544450504,0.6981996086087682,0.8380915710551057,1.0,0.47455848253795707,29.997760861273523,152.25874312570198,0.0,0.25,0.053810932551479104,0,1,2.0879660125422115,0.49561236600757064,2.0879660125422115,0.49561236600757064
