design_id,site,solar_mw_initial,batt_mw_initial,solar_battery_ratio,year,capacity_fraction,solar_degradation,mean_soc,soc_p90,efc,mean_temp,c_rate_max,c_rate_mean,mean_soc_relative,soc_p90_relative,efc_relative,c_rate_max_relative,c_rate_mean_relative,uptime_pct
34,Charlotte,492.7044007054351,172.68681629386649,0.7132918587528199,5,0.9329524254650523,0.9683990270609121,0.7550133138568162,1.0,198.26958891193368,29.998205895808567,0.2679665041605756,0.06668910292591733,0.9789283777581697,1.0,1.0648116955321199,1.0718660166423024,1.0671570385313929,97.43150684931507
34,Charlotte,492.7044007054351,172.68681629386649,0.7132918587528199,6,0.9251693262827931,0.9630728324120772,0.7529175335665421,1.0,199.73448475367977,29.998219613036348,0.2702208048817038,0.06726013533483169,0.9762110497825669,1.0,1.0726789546190414,1.0808832195268152,1.0762946821293198,97.34018264840184
34,Charlotte,492.7044007054351,172.68681629386649,0.7132918587528199,7,0.9179213715138398,0.9577759318338107,0.7509252783209136,1.0,201.115986446806,29.99823259628208,0.2723544823754337,0.06773945333584645,0.9736279493790512,1.0,1.080098343383153,1.0894179295017348,1.083964714503963,97.26027397260275
34,Charlotte,492.7044007054351,172.68681629386649,0.7132918587528199,8,0.9110946007333413,0.9525081642087249,0.7490043783656736,1.0,202.43606413587523,29.99824501397385,0.2743952162583059,0.06826012187367238,0.9711373661767323,1.0,1.0871878530252812,1.0975808650332235,1.0922964369369372,97.20319634703196
34,Charlotte,492.7044007054351,172.68681629386649,0.7132918587528199,9,0.9046109437022356,0.9472693693055769,0.7471390944150995,1.0,203.70697933111254,29.99825698108246,0.27636190092598606,0.06872282672257564,0.9687188930739652,1.0,1.0940133342871567,1.1054476037039442,1.0997006261463533,97.13470319634703
34,Charlotte,492.7044007054351,172.68681629386649,0.7132918587528199,10,0.8984193978968971,0.9420593877743962,0.7453168913659126,1.0,204.9371965778003,29.998268570260684,0.27826647619722267,0.06914206031938785,0.9663562774191837,1.0,1.1006202462170558,1.1130659047888907,1.1064091896747004,97.08904109589042
34,Charlotte,492.7044007054351,172.68681629386649,0.7132918587528199,11,0.8924824509539097,0.9368780611416371,0.7435339238253379,1.0,206.1320890535781,29.998279833903542,0.2801175527124294,0.06956019142057963,0.9640445333875794,1.0,1.1070374455974241,1.1204702108497175,1.1131001111009695,97.02054794520548
34,Charlotte,492.7044007054351,172.68681629386649,0.7132918587528199,12,0.8867943348611735,0.9317252318053582,0.7417929833689259,1.0,207.288020277126,29.99828902000174,0.2819142953130583,0.06997368283501931,0.9617872804550938,1.0,1.1132454026160432,1.1276571812522331,1.1197167883980355,96.95205479452055
35,Charlotte,387.052173687587,199.71113761918932,0.48451500790309077,0,1.0,1.0,0.7800070215014363,1.0,162.38265260856997,29.997847311931064,0.25,0.05415148314857168,1.0,1.0,1.0,1.0,1.0,97.76255707762557
35,Charlotte,387.052173687587,199.71113761918932,0.48451500790309077,1,0.9748492370518639,0.99,0.7746645898017771,1.0,166.1579050395525,29.99789485411404,0.25644991091755814,0.05546797431934539,0.9931507902462524,1.0,1.0232491117144324,1.0257996436702326,1.0243112671016181,97.57990867579909
35,Charlotte,387.052173687587,199.71113761918932,0.48451500790309077,2,0.9624040068813783,0.9845550000000001,0.7719109768191087,1.0,168.0896645936191,29.997919298181067,0.2597661670280368,0.056189116923854886,0.9896205489705163,1.0,1.0351454536144702,1.0390646681121471,1.0376284019717925,97.5
35,Charlotte,387.052173687587,199.71113761918932,0.48451500790309077,3,0.9522511120185383,0.9791399475000001,0.7695495417127654,1.0,169.70085034280405,29.99793971304029,0.2625357921295166,0.056758443886897915,0.9865930953178583,1.0,1.0450676080028998,1.0501431685180664,1.0481420006756546,97.40867579908675
35,Charlotte,387.052173687587,199.71113761918932,0.48451500790309077,4,0.9434463239245577,0.9737546777887501,0.7674141648589566,1.0,171.11906143642338,29.997957772952486,0.26498592835684326,0.0572424778225928,0.9838554573287819,1.0,1.053801367864786,1.059943713427373,1.0570805173616495,97.32876712328768
35,Charlotte,387.052173687587,199.71113761918932,0.48451500790309077,5,0.9354749431981702,0.9683990270609121,0.7654135777482766,1.0,172.41926545378675,29.997974416642084,0.2672439297468604,0.057689295126712135,0.981290625147106,1.0,1.061808405540772,1.0689757189874416,1.0653317651232932,97.28310502283105
35,Charlotte,387.052173687587,199.71113761918932,0.48451500790309077,6,0.9280913896678976,0.9630728324120772,0.7635041879367834,1.0,173.64261137112575,29.997990088047157,0.2693700240980131,0.058119200385011685,0.9788427115272802,1.0,1.0693421284950824,1.0774800963920523,1.0732707029566309,97.22602739726027
35,Charlotte,387.052173687587,199.71113761918932,0.48451500790309077,7,0.9212239336533908,0.9577759318338107,0.7616921732536136,1.0,174.78383991474942,29.998003204328164,0.27137809914311467,0.05855557868484367,0.9765196366917718,1.0,1.076370148577835,1.0855123965724587,1.0813291766023985,97.13470319634703
35,Charlotte,387.052173687587,199.71113761918932,0.48451500790309077,8,0.9147690578853402,0.9525081642087249,0.7599588993432472,1.0,175.84895682740603,29.998013279735567,0.2732930217140507,0.05892420041418062,0.9742975106562523,1.0,1.0829294509142988,1.0931720868562027,1.0881364089791292,97.02054794520548
35,Charlotte,387.052173687587,199.71113761918932,0.48451500790309077,9,0.908638285652418,0.9472693693055769,0.7582688449863391,1.0,176.86639210292137,29.99802298179856,0.2751369867939206,0.05922368805995006,0.9721307938058642,1.0,1.0891951157446913,1.1005479471756825,1.0936669619456612,96.98630136986301
35,Charlotte,387.052173687587,199.71113761918932,0.48451500790309077,10,0.9027851997889339,0.9420593877743962,0.756616953815852,1.0,177.8498696343171,29.998032367372577,0.27692080027280974,0.05955464413965773,0.9700130036771198,1.0,1.0952516588273224,1.107683201091239,1.0997786335096633,96.94063926940639
35,Charlotte,387.052173687587,199.71113761918932,0.48451500790309077,11,0.8971675179221005,0.9368780611416371,0.7549940648519908,1.0,178.8054047366262,29.998041490643573,0.2786547606839541,0.05992475895258777,0.967932395529853,1.0,1.1011361242363982,1.1146190427358165,1.1066134382354098,96.88356164383562
35,Charlotte,387.052173687587,199.71113761918932,0.48451500790309077,12,0.8917918856832924,0.9317252318053582,0.7534059244618374,1.0,179.73029521458787,29.99805032843806,0.2803344636943513,0.0602483751194232,0.9658963364350305,1.0,1.1068318710609752,1.121337854777405,1.1125895657211067,96.81506849315068
36,Charlotte,300.5008555760181,132.3450704668797,0.5676464837638601,0,1.0,1.0,0.6692966704067437,1.0,231.06033123232552,29.99846858023659,0.25,0.07687611377255893,1.0,1.0,1.0,1.0,1.0,93.75570776255707
36,Charlotte,300.5008555760181,132.3450704668797,0.5676464837638601,1,0.9743501692624229,0.99,0.6624129155172362,1.0,236.1394732235524,29.998503394120853,0.256581266044474,0.07886750630367896,0.9897149422761597,1.0,1.0219818865667596,1.026325064177896,1.0259039177892322,93.48173515981735
36,Charlotte,300.5008555760181,132.3450704668797,0.5676464837638601,2,0.9609003778330233,0.9845550000000001,0.658672652946029,1.0,238.89280857224776,29.998522392001856,0.2601726524073058,0.07990635875219304,0.9841265944827451,1.0,1.0338979750359956,1.0406906096292232,1.0394172497922984,93.31050228310502
36,Charlotte,300.5008555760181,132.3450704668797,0.5676464837638601,3,0.9497094091306368,0.9791399475000001,0.6553911457928073,1.0,241.22525352540765,29.99853860941643,0.26323841545262755,0.08072830847645064,0.9792236757946432,1.0,1.0439925029054924,1.0529536618105102,1.0501091238208085,93.21917808219177
36,Charlotte,300.5008555760181,132.3450704668797,0.5676464837638601,4,0.9399205779650225,0.9737546777887501,0.6524026024267241,1.0,243.30049953309805,29.998553111552702,0.26597991985797687,0.08154780671211316,0.9747584759838224,1.0,1.052973906146033,1.0639196794319075,1.0607691090287892,93.09360730593608
36,Charlotte,300.5008555760181,132.3450704668797,0.5676464837638601,5,0.930986945542566,0.9683990270609121,0.649591934825444,1.0,245.22494778532382,29.998566612877116,0.2685322293690203,0.08227487086796317,0.9705590413749933,1.0,1.0613026757014214,1.0741289174760813,1.0702267171227813,92.9337899543379
36,Charlotte,300.5008555760181,132.3450704668797,0.5676464837638601,6,0.9226483495599622,0.9630728324120772,0.6469034873367557,1.0,247.04893122367147,29.998575681965804,0.2709591364025441,0.08291403324168287,0.9665422165384758,1.0,1.0691966462008997,1.0838365456101764,1.0785409039664435,92.79680365296804
36,Charlotte,300.5008555760181,132.3450704668797,0.5676464837638601,7,0.9148479921240071,0.9577759318338107,0.6443362724985601,1.0,248.77999690633,29.998583004324853,0.2732694416474301,0.08360812403643854,0.962706526101475,1.0,1.0766884803613814,1.0930777665897204,1.0875695965042735,92.72831050228311
36,Charlotte,300.5008555760181,132.3450704668797,0.5676464837638601,8,0.9075219274918006,0.9525081642087249,0.6418337704610517,1.0,250.42106442827225,29.998589996082153,0.2754754374816566,0.08426994168098942,0.9589675234317209,1.0,1.0837908138220402,1.1019017499266264,1.096178481788315,92.67123287671232
36,Charlotte,300.5008555760181,132.3450704668797,0.5676464837638601,9,0.9005282855030142,0.9472693693055769,0.6393912858162322,1.0,252.0102653675488,29.998596776720415,0.2776148223488125,0.08492043713525549,0.9553181930931504,1.0,1.090668675248105,1.11045928939525,1.1046400886821102,92.53424657534246
36,Charlotte,300.5008555760181,132.3450704668797,0.5676464837638601,10,0.8938566879116038,0.9420593877743962,0.6370132914703843,1.0,253.54678155728888,29.998603344011347,0.279686893191007,0.08546968519339385,0.9517652180807352,1.0,1.0973185237164478,1.118747572764028,1.1117846753578016,92.3972602739726
36,Charlotte,300.5008555760181,132.3450704668797,0.5676464837638601,11,0.8874418763703039,0.9368780611416371,0.6346809299865371,1.0,255.0445233170856,29.998609751646196,0.281708590338915,0.08599155096795907,0.9482804233895711,1.0,1.1038005613375692,1.12683436135566,1.118573074887325,92.32876712328768
36,Charlotte,300.5008555760181,132.3450704668797,0.5676464837638601,12,0.8812986737400905,0.9317252318053582,0.6324049627827424,1.0,256.4962465317119,29.998615975415277,0.283672275301448,0.086513928342268,0.9448798877161879,1.0,1.1100834364935241,1.134689101205792,1.1253681292764477,92.24885844748857
37,Houston,486.65985826138643,137.50256084688237,0.8848196267473745,0,1.0,1.0,0.744143102757334,1.0,241.3030808705723,29.99841905577856,0.25,0.07884792974578474,1.0,1.0,1.0,1.0,1.0,99.2351598173516
37,Houston,486.65985826138643,137.50256084688237,0.8848196267473745,1,0.9727308108376593,0.99,0.736485510678034,1.0,247.6661218195599,29.998454740842725,0.2570084109751952,0.08099001889022317,0.9897095168242162,1.0,1.0263694973393254,1.028033643900781,1.027167347974066,99.10958904109589
37,Houston,486.65985826138643,137.50256084688237,0.8848196267473745,2,0.9584974108543114,0.9845550000000001,0.7323733191383016,1.0,251.10531292898744,29.99847417348998,0.26082490903879885,0.08214247272614003,0.9841834405567681,1.0,1.0406220758684501,1.0432996361551954,1.041783506440528,99.01826484018265
37,Houston,486.65985826138643,137.50256084688237,0.8848196267473745,3,0.9468573982974876,0.9791399475000001,0.7289212729356972,1.0,253.97323297810823,29.998490499680397,0.2640313107860978,0.08309775896615165,0.9795444857780257,1.0,1.0525072123481582,1.0561252431443913,1.0538990590376802,98.93835616438355
37,Houston,486.65985826138643,137.50256084688237,0.8848196267473745,4,0.936556265402698,0.9737546777887501,0.7257824243531834,1.0,256.5657439493194,29.99850528645555,0.266935377227449,0.08398387723554972,0.9753264145886493,1.0,1.0632510079178539,1.067741508909796,1.0651373790830514,98.86986301369863
37,Houston,486.65985826138643,137.50256084688237,0.8848196267473745,5,0.9271781701943791,0.9683990270609121,0.7228363135683928,1.0,258.97219742815616,29.998519033979843,0.269635338747879,0.08476175482348357,0.9713673497610993,1.0,1.073223750371679,1.078541354991516,1.075002921405365,98.83561643835617
37,Houston,486.65985826138643,137.50256084688237,0.8848196267473745,6,0.9184756898226273,0.9630728324120772,0.7200203284708965,1.0,261.2459168204943,29.998532042237134,0.2721901110396064,0.085572367005989,0.9675831514166382,1.0,1.0826464207500888,1.0887604441584255,1.0852836248444906,98.78995433789954
37,Houston,486.65985826138643,137.50256084688237,0.8848196267473745,7,0.9103440013992216,0.9577759318338107,0.7173050460563456,1.0,263.40702993636614,29.998544422060796,0.2746214613549864,0.08629955715353417,0.9639342801115227,1.0,1.0916024320371183,1.0984858454199455,1.0945063165485052,98.74429223744292
37,Houston,486.65985826138643,137.50256084688237,0.8848196267473745,8,0.9026695068104285,0.9525081642087249,0.7146869715618234,1.0,265.47990768981833,29.99855631043337,0.27695629254539894,0.08697834808177868,0.9604160394870767,1.0,1.1001927813437813,1.1078251701815958,1.1031151783211988,98.65296803652967
37,Houston,486.65985826138643,137.50256084688237,0.8848196267473745,9,0.8953821424756435,0.9472693693055769,0.7121955838575723,1.0,267.4791119976208,29.99856778774602,0.27921039312753615,0.08767164347597683,0.9570680440611706,1.0,1.1084778156690362,1.1168415725101446,1.1119079950309516,98.61872146118722
37,Houston,486.65985826138643,137.50256084688237,0.8848196267473745,10,0.8884161308356546,0.9420593877743962,0.7097819932437356,1.0,269.41902321079243,29.998575367630814,0.28139966320157545,0.0882574360216169,0.9538245945083985,1.0,1.1165171295732468,1.1255986528063018,1.119337391687639,98.58447488584476
37,Houston,486.65985826138643,137.50256084688237,0.8848196267473745,11,0.8817468914742919,0.9368780611416371,0.7074156453026932,1.0,271.30241928828355,29.998581860831607,0.28352807638708755,0.08894176842926003,0.9506446309606962,1.0,1.1243222353791744,1.1341123055483502,1.128016534055099,98.5730593607306
37,Houston,486.65985826138643,137.50256084688237,0.8848196267473745,12,0.8753440540302206,0.9317252318053582,0.7050866971680452,1.0,273.12966640988907,29.998588187756127,0.2856019856980361,0.08955945879337228,0.9475149263030593,1.0,1.1318946505966394,1.1424079427921443,1.1358504792975899,98.45890410958904
38,Houston,250.88701269083933,239.71520632250383,0.26165112399388774,0,1.0,1.0,0.7831599366238312,1.0,140.21975509197566,29.9974822367175,0.21248158484689433,0.04390945424878933,1.0,1.0,1.0,1.0,1.0,98.41324200913242
38,Houston,250.88701269083933,239.71520632250383,0.26165112399388774,1,0.9754729751873715,0.99,0.7773009177043793,1.0,143.53611850513732,29.997533742300803,0.21540447046136188,0.044911027289821104,0.9925187453475851,1.0,1.0236511853196886,1.0137559479169627,1.0228099633249117,98.32191780821918
38,Houston,250.88701269083933,239.71520632250383,0.26165112399388774,2,0.963487071813331,0.9845550000000001,0.7742380034980323,1.0,145.21803518706446,29.997559865978698,0.2167502168218314,0.045378080619126994,0.9886077763831217,1.0,1.0356460478183707,1.020089420822105,1.0334467006129586,98.2420091324201
38,Houston,250.88701269083933,239.71520632250383,0.26165112399388774,3,0.9540244166659043,0.9791399475000001,0.7715539323225628,1.0,146.57453624384556,29.997580953829154,0.21756035672611357,0.045786838727705725,0.985180543898477,1.0,1.0453201558346865,1.023902174312559,1.0427558144603484,98.20776255707763
38,Houston,250.88701269083933,239.71520632250383,0.26165112399388774,4,0.945640875420433,0.9737546777887501,0.7690184257763165,1.0,147.79834913514904,29.997599989424348,0.2181449514694531,0.046127973385208,0.9819430103785975,1.0,1.0540479766078772,1.0266534468228838,1.0505248624555574,98.17351598173516
38,Houston,250.88701269083933,239.71520632250383,0.26165112399388774,5,0.9380851872868329,0.9683990270609121,0.7666047246510473,1.0,148.91687615037503,29.997617436803175,0.21855442044919848,0.046435523144503284,0.978861007568706,1.0,1.0620249340237016,1.0285805266686052,1.0575290433217717,98.10502283105022
38,Houston,250.88701269083933,239.71520632250383,0.26165112399388774,6,0.9310793154885367,0.9630728324120772,0.7642974222620947,1.0,149.96462540424596,29.99763386757295,0.21884870092648095,0.046715620908129765,0.9759148630060777,1.0,1.0694971283174632,1.0299654959942741,1.0639080286318476,98.0593607305936
38,Houston,250.88701269083933,239.71520632250383,0.26165112399388774,7,0.9245731091957097,0.9577759318338107,0.7620393666501394,1.0,150.94112777696878,29.99764934948423,0.21903648858758512,0.04696146283285014,0.973031600588838,1.0,1.0764612138850231,1.030849279223016,1.0695068667164078,98.02511415525113
38,Houston,250.88701269083933,239.71520632250383,0.26165112399388774,8,0.9184433073808814,0.9525081642087249,0.7597794841588988,1.0,151.86303470924253,29.997664136396736,0.2191445793903214,0.04722934722642208,0.9701460054689155,1.0,1.0830359431852494,1.0313579859084172,1.0756077030432298,97.97945205479452
